country,year,renewable_share,gdp_growth,gdp_per_capita,energy_import_pct,oil_price,oil_price_change,renewable_x_oil,renewable_group,shock_year
Luxembourg,2002,1.32,3.2254169,52754.27325,108.716613822888,24.993254901960782,2.197993193509773,2.9013510154329003,"Low
(<25%)",False
Luxembourg,2003,1.28,2.619378579,65544.59195,108.339928769292,28.850813953488373,15.43440046788367,19.756032598891096,"Low
(<25%)",False
Luxembourg,2004,1.35,4.231891307,76404.41504,107.584742701207,38.25969348659004,32.612180537679535,44.026443725867374,"Low
(<25%)",False
Luxembourg,2005,1.87,2.482874748,80957.94128,106.972502041927,54.57455252918288,42.64241962186961,79.74132469289617,"Low
(<25%)",False
Luxembourg,2006,2.08,6.016715044,90712.79929,107.403305785124,65.16176470588235,19.399540053100985,40.35104331045005,"Low
(<25%)",False
Luxembourg,2007,3.64,8.098667607,107338.8652,106.64376884536,72.44116,11.171267885353187,40.6634151026856,"Low
(<25%)",False
Luxembourg,2008,3.96,-0.300176194,119932.2437,107.569730146317,96.94434782608695,33.82495231452252,133.9468111655092,"Low
(<25%)",True
Luxembourg,2009,3.73,-3.238954027,108987.6776,107.847712063664,61.73876984126984,-36.31524557571325,-135.45586599741043,"Low
(<25%)",True
Luxembourg,2010,3.68,3.760413593,110777.9079,106.959853952716,79.60944444444445,28.945627924106752,106.51991076071285,"Low
(<25%)",False
Luxembourg,2011,3.76,1.044298695,118869.2999,106.676610432954,111.26427419354839,39.76265626523032,149.507587557266,"Low
(<25%)",False
Luxembourg,2012,4.15,1.64990203,112591.1162,106.358293971357,111.57068273092369,0.2753880700666622,1.1428604907766482,"Low
(<25%)",False
Luxembourg,2013,5.72,3.171790499,119966.0349,106.229059336384,108.555,-2.702934729006401,-15.460786649916614,"Low
(<25%)",False
Luxembourg,2014,6.85,2.623086016,123514.1967,106.887490793793,98.9696062992126,-8.829988209467466,-60.48541923485214,"Low
(<25%)",True
Luxembourg,2015,9.09,2.269784484,105419.6085,107.745108083188,52.31654901960784,-47.1387722191797,-428.4914394723435,"Low
(<25%)",True
Luxembourg,2016,13.5,4.978190437,106826.7264,109.555050887375,43.638000000000005,-16.58853495163678,-223.94522184709655,"Low
(<25%)",False
Luxembourg,2017,15.33,1.317187663,109921.0314,110.172685055954,54.1248046875,24.03135956620377,368.40074214990375,"Low
(<25%)",False
Luxembourg,2018,16.09,2.00437712,117197.4817,110.19238189736,71.335,31.797242339933373,511.61762924952797,"Low
(<25%)",False
Luxembourg,2019,16.45,3.283806756,113218.7133,109.514776599087,64.3198449612403,-9.83409972490319,-161.77094047465746,"Low
(<25%)",False
Madagascar,2000,82.62,4.456858938,293.6071574,15.9066874027994,28.66067193675889,60.10147666630692,4965.584002170278,"High
(>50%)",False
Madagascar,2001,84.32,5.980235764,334.4416177,15.3131482544026,24.455719844357976,-14.671505614660186,-1237.1013534281467,"High
(>50%)",False
Madagascar,2002,87.35,-12.4079711,319.2163788,11.3818089512975,24.993254901960782,2.197993193509773,191.99470545307867,"High
(>50%)",False
Madagascar,2003,84.99,9.784892121,368.7972369,11.9312680215483,28.850813953488373,15.43440046788367,1311.769695765433,"High
(>50%)",False
Madagascar,2004,84.44,5.257003621,284.4877263,11.6395738328879,38.25969348659004,32.612180537679535,2753.77252460166,"High
(>50%)",False
Madagascar,2005,84.94,4.755845097,319.5374751,12.6230917975255,54.57455252918288,42.64241962186961,3622.0471226816044,"High
(>50%)",False
Madagascar,2017,81.32,3.933307595,515.2933234,13.7006490799738,54.1248046875,24.03135956620377,1954.2301599236903,"High
(>50%)",False
Malaysia,2019,5.11,4.439471288,11432.823,0.419441769978299,64.3198449612403,-9.83409972490319,-50.252249594255304,"Low
(<25%)",False
Malta,2009,0.26,-1.133873468,21083.27715,251.622943530457,61.73876984126984,-36.31524557571325,-9.441963849685445,"Low
(<25%)",True
Malta,2010,1.22,5.543639385,21799.17426,282.243682876107,79.60944444444445,28.945627924106752,35.31366606741024,"Low
(<25%)",False
Malta,2011,1.97,0.467050856,23155.55479,276.235098578634,111.26427419354839,39.76265626523032,78.33243284250372,"Low
(<25%)",False
Malta,2012,2.67,4.117707299,22527.63676,247.829849373969,111.57068273092369,0.2753880700666622,0.7352861470779881,"Low
(<25%)",False
Malta,2013,3.24,5.473355695,24771.07658,276.579856825475,108.555,-2.702934729006401,-8.75750852198074,"Low
(<25%)",False
Malta,2014,4.48,7.633538112,26754.26845,264.163696694113,98.9696062992126,-8.829988209467466,-39.55834717841425,"Low
(<25%)",True
Malta,2015,5.98,9.608132811,24921.60368,347.151816528742,52.31654901960784,-47.1387722191797,-281.88985787069464,"Low
(<25%)",True
Malta,2016,9.22,4.090917429,25741.44606,419.058493589744,43.638000000000005,-16.58853495163678,-152.94629225409113,"Low
(<25%)",False
Malta,2017,7.27,8.119425289,28250.69777,450.181459427082,54.1248046875,24.03135956620377,174.7079840463014,"Low
(<25%)",False
Malta,2018,7.54,5.179224796,30672.29224,437.49649368864,71.335,31.797242339933373,239.75120724309764,"Low
(<25%)",False
Malta,2019,7.7,5.539566337,30186.19596,424.207824684939,64.3198449612403,-9.83409972490319,-75.72256788175457,"Low
(<25%)",False
Mexico,2016,9.22,2.630532425,8744.515559,4.93383715309556,43.638000000000005,-16.58853495163678,-152.94629225409113,"Low
(<25%)",False
Mexico,2017,9.99,2.113129135,9287.849587,11.4340419264569,54.1248046875,24.03135956620377,240.07328206637564,"Low
(<25%)",False
Mexico,2018,10.03,2.194994725,9686.984927,16.7913179157596,71.335,31.797242339933373,318.9263406695317,"Low
(<25%)",False
Mexico,2019,10.34,-0.176599456,9950.45008,18.2994397147,64.3198449612403,-9.83409972490319,-101.68459115549898,"Low
(<25%)",False
Mongolia,2000,5.73,1.146062137,474.2170943,20.2095609636536,28.66067193675889,60.10147666630692,344.3814612979387,"Low
(<25%)",False
Mongolia,2001,6.09,2.952710544,524.0540084,20.0128137330676,24.455719844357976,-14.671505614660186,-89.34946919328053,"Low
(<25%)",False
Mongolia,2002,6.51,4.732978465,571.594979,19.5257157527409,24.993254901960782,2.197993193509773,14.30893568974862,"Low
(<25%)",False
Mongolia,2003,6.09,7.004634575,646.192471,21.5573762506454,28.850813953488373,15.43440046788367,93.99549884941155,"Low
(<25%)",False
Mongolia,2004,5.76,10.62540596,797.9777263,22.8206824841668,38.25969348659004,32.612180537679535,187.8461598970341,"Low
(<25%)",False
Montenegro,2007,42.27,6.810150125,5976.394145,54.5824760854351,72.44116,11.171267885353187,472.20949351387924,"Mid
(25-50%)",False
Montenegro,2008,38.76,7.222752592,7367.751909,46.4935781262312,96.94434782608695,33.82495231452252,1311.0551517108927,"Mid
(25-50%)",True
Montenegro,2009,49.16,-5.795096995,6727.107767,43.0988224772694,61.73876984126984,-36.31524557571325,-1785.2574725020631,"Mid
(25-50%)",True
Montenegro,2010,49.09,2.734331082,6688.4824,26.4911463187326,79.60944444444445,28.945627924106752,1420.9408747944005,"Mid
(25-50%)",False
Montenegro,2011,42.77,3.228451021,7328.932252,36.5566940181117,111.26427419354839,39.76265626523032,1700.6488084639009,"Mid
(25-50%)",False
Montenegro,2012,45.86,-2.723790771,6586.721279,34.6593476100117,111.57068273092369,0.2753880700666622,12.629296893257129,"Mid
(25-50%)",False
Montenegro,2013,49.34,3.548979912,7186.429787,23.6995346344078,108.555,-2.702934729006401,-133.36279952917585,"Mid
(25-50%)",False
Montenegro,2014,45.95,1.783698581,7378.345289,30.4145738061324,98.9696062992126,-8.829988209467466,-405.73795822503007,"Mid
(25-50%)",True
Montenegro,2015,42.96,3.390381397,6514.272695,30.5421427546972,52.31654901960784,-47.1387722191797,-2025.0816545359598,"Mid
(25-50%)",True
Montenegro,2016,43.89,2.949280321,7028.936577,35.3510002214512,43.638000000000005,-16.58853495163678,-728.0707990273384,"Mid
(25-50%)",False
Montenegro,2017,37.77,4.716465276,7784.06529,41.3384348152667,54.1248046875,24.03135956620377,907.6644508155164,"Mid
(25-50%)",False
Montenegro,2018,40.6,5.077888811,8845.914219,31.8222060793172,71.335,31.797242339933373,1290.968039001295,"Mid
(25-50%)",False
Montenegro,2019,38.74,4.062944992,8910.650834,33.6893587156768,64.3198449612403,-9.83409972490319,-380.9730233427496,"Mid
(25-50%)",False
Morocco,2000,15.26,1.912872981,1334.943464,90.1370991340535,28.66067193675889,60.10147666630692,917.1485339278436,"Low
(<25%)",False
Morocco,2001,15.12,7.319967454,1339.294077,94.8012726402791,24.455719844357976,-14.671505614660186,-221.833164893662,"Low
(<25%)",False
Morocco,2002,14.94,3.121449656,1416.488396,88.1574659322708,24.993254901960782,2.197993193509773,32.83801831103601,"Low
(<25%)",False
Morocco,2003,15.71,5.961162155,1725.457466,91.4162517780941,28.850813953488373,15.43440046788367,242.47443135045248,"Low
(<25%)",False
Morocco,2004,23.0,4.797018362,1952.902534,83.3430739242091,38.25969348659004,32.612180537679535,750.0801523666294,"Low
(<25%)",False
Morocco,2005,20.15,3.291639684,2018.025547,86.8192698739848,54.57455252918288,42.64241962186961,859.2447553806725,"Low
(<25%)",False
Morocco,2006,18.14,7.574631645,2196.011276,87.4584847450383,65.16176470588235,19.399540053100985,351.90765656325186,"Low
(<25%)",False
Morocco,2007,16.46,3.531594152,2499.259938,91.897611079767,72.44116,11.171267885353187,183.87906939291346,"Low
(<25%)",False
Morocco,2008,14.62,5.923277686,2890.360715,89.6185838640902,96.94434782608695,33.82495231452252,494.5208028383192,"Low
(<25%)",True
Morocco,2009,14.26,4.243757321,2866.92411,93.6050324349229,61.73876984126984,-36.31524557571325,-517.855401909671,"Low
(<25%)",True
Morocco,2010,13.92,3.815717917,2839.92612,95.9270968941792,79.60944444444445,28.945627924106752,402.923140703566,"Low
(<25%)",False
Morocco,2011,11.88,5.245697297,3046.947854,95.4355328368665,111.26427419354839,39.76265626523032,472.3803564309362,"Low
(<25%)",False
Morocco,2012,10.93,3.009961262,2912.658275,103.803753982369,111.57068273092369,0.2753880700666622,3.009991605828618,"Low
(<25%)",False
Morocco,2013,11.59,4.5354242,3121.680081,99.6610359699752,108.555,-2.702934729006401,-31.327013509184187,"Low
(<25%)",False
Morocco,2014,11.14,2.669493927,3171.699192,102.787518192581,98.9696062992126,-8.829988209467466,-98.36606865346758,"Low
(<25%)",True
Morocco,2015,11.25,4.536378168,2875.257985,96.0366529395705,52.31654901960784,-47.1387722191797,-530.3111874657716,"Low
(<25%)",True
Morocco,2016,11.06,1.05985639,2896.722196,94.9250966307845,43.638000000000005,-16.58853495163678,-183.4691965651028,"Low
(<25%)",False
Morocco,2017,10.45,4.254603273,3035.454433,95.1279323169679,54.1248046875,24.03135956620377,251.12770746682935,"Low
(<25%)",False
Morocco,2018,10.9,3.148502656,3226.982794,96.2868283378303,71.335,31.797242339933373,346.58994150527377,"Low
(<25%)",False
Morocco,2019,10.69,2.607935495,3235.00066,92.4272836757783,64.3198449612403,-9.83409972490319,-105.1265260592151,"Low
(<25%)",False
Mozambique,2001,93.01,12.0868744,296.2684069,0.928478074436415,24.455719844357976,-14.671505614660186,-1364.596737219544,"High
(>50%)",False
Mozambique,2003,92.73,6.878532872,326.0751909,5.28359937530337,28.850813953488373,15.43440046788367,1431.2319553868529,"High
(>50%)",False
Namibia,2000,34.73,3.492183364,2185.604115,68.6570224399135,28.66067193675889,60.10147666630692,2087.324284620839,"Mid
(25-50%)",False
Namibia,2001,30.32,1.177948695,1950.648536,72.8026180747857,24.455719844357976,-14.671505614660186,-444.84005023649684,"Mid
(25-50%)",False
Namibia,2002,33.74,4.788661219,1808.884899,68.9350976685569,24.993254901960782,2.197993193509773,74.16029034901975,"Mid
(25-50%)",False
Namibia,2003,33.3,4.239794296,2621.700395,70.7403977775988,28.850813953488373,15.43440046788367,513.9655355805262,"Mid
(25-50%)",False
Namibia,2004,34.75,12.2695481,3464.418226,69.0302126072364,38.25969348659004,32.612180537679535,1133.2732736843639,"Mid
(25-50%)",False
Namibia,2005,34.54,2.529262658,3739.531717,69.1259617878445,54.57455252918288,42.64241962186961,1472.8691737393763,"Mid
(25-50%)",False
Namibia,2006,35.32,7.073175318,4059.101348,70.0233584220084,65.16176470588235,19.399540053100985,685.1917546755268,"Mid
(25-50%)",False
Namibia,2007,35.84,5.374044152,4405.410399,69.3046784817,72.44116,11.171267885353187,400.37824101105826,"Mid
(25-50%)",False
Namibia,2008,32.33,2.649812038,4212.367197,70.1012369992002,96.94434782608695,33.82495231452252,1093.560708328513,"Mid
(25-50%)",True
Namibia,2009,33.21,0.295970914,4295.387143,70.9659730867271,61.73876984126984,-36.31524557571325,-1206.029305569437,"Mid
(25-50%)",True
Namibia,2010,31.03,6.03924948,5394.996712,75.5325602759433,79.60944444444445,28.945627924106752,898.1828344850326,"Mid
(25-50%)",False
Namibia,2011,31.46,5.091338139,5806.748246,75.6461249428768,111.26427419354839,39.76265626523032,1250.9331661041458,"Mid
(25-50%)",False
Namibia,2012,31.74,5.06168207,5942.29274,73.5542040989351,111.57068273092369,0.2753880700666622,8.74081734391586,"Mid
(25-50%)",False
Namibia,2013,30.55,5.614719623,5392.094938,76.6755058875525,108.555,-2.702934729006401,-82.57465597114555,"Mid
(25-50%)",False
Namibia,2014,30.09,6.09251916,5469.9014,74.6640357564613,98.9696062992126,-8.829988209467466,-265.69434522287605,"Mid
(25-50%)",True
Namibia,2015,28.99,4.264174538,4896.61526,77.5412849185528,52.31654901960784,-47.1387722191797,-1366.5530066340193,"Mid
(25-50%)",True
Namibia,2016,29.33,0.03379445,4546.986688,76.7857142857141,43.638000000000005,-16.58853495163678,-486.54173013150677,"Mid
(25-50%)",False
Namibia,2017,29.94,-1.027250827,5367.114674,73.8929385269388,54.1248046875,24.03135956620377,719.4989054121409,"Mid
(25-50%)",False
Namibia,2018,30.66,1.059943471,5588.392864,77.5421211623294,71.335,31.797242339933373,974.9034501423572,"Mid
(25-50%)",False
Namibia,2019,30.69,-0.88809916,5009.685904,71.5341194179628,64.3198449612403,-9.83409972490319,-301.80852055727894,"Mid
(25-50%)",False
Nepal,2000,88.29,6.199999988,229.4903926,12.6530155401345,28.66067193675889,60.10147666630692,5306.359374868239,"High
(>50%)",False
Nepal,2001,87.76,4.799892149,246.7255581,12.8680318122065,24.455719844357976,-14.671505614660186,-1287.571332742578,"High
(>50%)",False
Nepal,2002,89.95,0.120143175,244.7208435,10.5864170546877,24.993254901960782,2.197993193509773,197.70948775620408,"High
(>50%)",False
Nepal,2003,89.44,3.945037767,252.4023518,10.9825099353551,28.850813953488373,15.43440046788367,1380.4527778475153,"High
(>50%)",False
Nepal,2004,90.3,4.682603245,286.1576726,10.4242709364134,38.25969348659004,32.612180537679535,2944.8799025524618,"High
(>50%)",False
Nepal,2005,89.52,3.479181046,315.80563,11.4322251977071,54.57455252918288,42.64241962186961,3817.349404549767,"High
(>50%)",False
Nepal,2006,91.25,3.364614788,346.9453313,9.54476979568779,65.16176470588235,19.399540053100985,1770.2080298454648,"High
(>50%)",False
Nepal,2007,91.31,3.411560276,391.3800572,9.50668089735433,72.44116,11.171267885353187,1020.0484706115994,"High
(>50%)",False
Nepal,2008,90.47,6.104639142,470.455459,10.6916477234698,96.94434782608695,33.82495231452252,3060.1434358948522,"High
(>50%)",True
Nepal,2009,88.93,4.53307872,478.1732528,12.1040642262366,61.73876984126984,-36.31524557571325,-3229.5147890481794,"High
(>50%)",True
Nepal,2010,87.29,4.81641465,592.4012071,13.8519622268122,79.60944444444445,28.945627924106752,2526.6638614952785,"High
(>50%)",False
Nepal,2011,86.95,3.421828241,799.5833769,14.3911697584563,111.26427419354839,39.76265626523032,3457.3629622617764,"High
(>50%)",False
Nepal,2012,84.7,4.438493505,804.1416073,17.1980871683225,111.57068273092369,0.2753880700666622,23.325369534646292,"High
(>50%)",False
Nepal,2013,86.05,3.525153171,823.3598746,16.9262746721704,108.555,-2.702934729006401,-232.5875334310008,"High
(>50%)",False
Nepal,2014,84.06,6.011482843,844.8531248,18.5397668336717,98.9696062992126,-8.829988209467466,-742.2488088878351,"High
(>50%)",True
Nepal,2015,85.04,3.976053272,901.7496077,16.8423490088295,52.31654901960784,-47.1387722191797,-4008.681189519042,"High
(>50%)",True
Nepal,2016,79.2,0.433113719,899.523581,23.0634708746915,43.638000000000005,-16.58853495163678,-1313.811968169633,"High
(>50%)",False
Nepal,2017,76.41,8.977279356,1048.453755,25.9075250788998,54.1248046875,24.03135956620377,1836.23618445363,"High
(>50%)",False
Nepal,2018,74.27,7.622376105,1178.525932,28.0565692661672,71.335,31.797242339933373,2361.5811885868516,"High
(>50%)",False
Nepal,2019,77.39,6.657055428,1194.956876,26.8284486481216,64.3198449612403,-9.83409972490319,-761.0609777102579,"High
(>50%)",False
Netherlands,2000,1.73,4.195642498,26149.41108,46.4820493884967,28.66067193675889,60.10147666630692,103.97555463271098,"Low
(<25%)",False
Netherlands,2001,1.76,2.326955087,26873.27593,42.0092908564595,24.455719844357976,-14.671505614660186,-25.821849881801928,"Low
(<25%)",False
Netherlands,2002,1.92,0.217273595,29204.03983,42.7494399700543,24.993254901960782,2.197993193509773,4.220146931538764,"Low
(<25%)",False
Netherlands,2003,1.91,0.155645898,35672.2066,46.5188750957607,28.850813953488373,15.43440046788367,29.479704893657807,"Low
(<25%)",False
Netherlands,2004,2.22,1.984945714,40362.39478,39.0612669794564,38.25969348659004,32.612180537679535,72.39904079364858,"Low
(<25%)",False
Netherlands,2005,2.74,2.050876108,41979.05585,46.5427414572268,54.57455252918288,42.64241962186961,116.84022976392274,"Low
(<25%)",False
Netherlands,2006,3.12,3.460988954,44863.35063,48.1253295799581,65.16176470588235,19.399540053100985,60.52656496567508,"Low
(<25%)",False
Netherlands,2007,3.68,3.772842521,51733.44213,47.0413866840216,72.44116,11.171267885353187,41.11026581809973,"Low
(<25%)",False
Netherlands,2008,3.94,2.170324851,57644.47997,41.9789975358064,96.94434782608695,33.82495231452252,133.27031211921872,"Low
(<25%)",True
Netherlands,2009,4.38,-3.666883937,52514.02712,41.8431645060824,61.73876984126984,-36.31524557571325,-159.06077562162403,"Low
(<25%)",True
Netherlands,2010,3.85,1.342739336,50950.03434,34.0417840913717,79.60944444444445,28.945627924106752,111.440667507811,"Low
(<25%)",False
Netherlands,2011,4.69,1.551189312,54159.34661,36.3083964132339,111.26427419354839,39.76265626523032,186.4868578839302,"Low
(<25%)",False
Netherlands,2012,4.9,-1.030353991,50073.00566,37.2648100255159,111.57068273092369,0.2753880700666622,1.3494015433266449,"Low
(<25%)",False
Netherlands,2013,4.94,-0.130175288,52184.06185,28.8439214474299,108.555,-2.702934729006401,-13.352497561291623,"Low
(<25%)",False
Netherlands,2014,5.53,1.423395395,52830.17423,38.1350374503021,98.9696062992126,-8.829988209467466,-48.82983479835509,"Low
(<25%)",True
Netherlands,2015,5.72,1.959169721,45175.23189,58.819996608432,52.31654901960784,-47.1387722191797,-269.63377709370786,"Low
(<25%)",True
Netherlands,2016,5.59,2.191713719,46007.85292,55.4882960774675,43.638000000000005,-16.58853495163678,-92.72991037964961,"Low
(<25%)",False
Netherlands,2017,6.36,2.910902513,48554.99228,62.3248617993986,54.1248046875,24.03135956620377,152.83944684105597,"Low
(<25%)",False
Netherlands,2018,7.39,2.360915095,53018.62936,71.6848928275648,71.335,31.797242339933373,234.98162089210763,"Low
(<25%)",False
Netherlands,2019,8.54,1.955588416,52476.27325,78.2544901104021,64.3198449612403,-9.83409972490319,-83.98321165067324,"Low
(<25%)",False
New Zealand,2000,29.13,2.905022988,13641.10272,19.54795306562,28.66067193675889,60.10147666630692,1750.7560152895205,"Mid
(25-50%)",False
New Zealand,2001,27.13,3.464846662,13882.85683,19.1482306456759,24.455719844357976,-14.671505614660186,-398.03794732573084,"Mid
(25-50%)",False
New Zealand,2002,28.98,4.674401833,16874.18749,21.6064754548772,24.993254901960782,2.197993193509773,63.69784274791322,"Mid
(25-50%)",False
New Zealand,2003,28.35,4.54980201,21913.70817,26.1116462365394,28.850813953488373,15.43440046788367,437.5652532645021,"Mid
(25-50%)",False
New Zealand,2004,30.76,4.028139435,25420.23488,30.5572690332021,38.25969348659004,32.612180537679535,1003.1506733390225,"Mid
(25-50%)",False
New Zealand,2005,29.46,3.321144113,27751.06547,29.2052993280824,54.57455252918288,42.64241962186961,1256.2456820602786,"Mid
(25-50%)",False
New Zealand,2006,29.59,2.880937844,26654.5932,28.4330160293001,65.16176470588235,19.399540053100985,574.0323901712582,"Mid
(25-50%)",False
New Zealand,2007,29.35,3.027510555,32479.98174,25.305340798381,72.44116,11.171267885353187,327.876712435116,"Mid
(25-50%)",False
New Zealand,2008,28.39,-1.115041324,31252.96256,16.8532351063146,96.94434782608695,33.82495231452252,960.2903962092944,"Mid
(25-50%)",True
New Zealand,2009,30.56,-0.135169931,28209.36233,19.5158384238172,61.73876984126984,-36.31524557571325,-1109.7939047937969,"Mid
(25-50%)",True
New Zealand,2010,31.68,1.527994135,33676.77412,16.1033181415654,79.60944444444445,28.945627924106752,916.9974926357019,"Mid
(25-50%)",False
New Zealand,2011,32.65,2.256736921,38387.62708,19.0822060050208,111.26427419354839,39.76265626523032,1298.2507270597698,"Mid
(25-50%)",False
New Zealand,2012,31.02,2.24064087,39973.38076,19.9071155701037,111.57068273092369,0.2753880700666622,8.542537933467862,"Mid
(25-50%)",False
New Zealand,2013,30.36,2.695783859,42976.64959,24.3582415135781,108.555,-2.702934729006401,-82.06109837263433,"Mid
(25-50%)",False
New Zealand,2014,31.09,3.813831016,44572.89875,22.4295080030713,98.9696062992126,-8.829988209467466,-274.5243334323435,"Mid
(25-50%)",True
New Zealand,2015,31.24,3.707375818,38630.72659,23.8782747862112,52.31654901960784,-47.1387722191797,-1472.6152441271738,"Mid
(25-50%)",True
New Zealand,2016,31.83,3.730079893,40080.49411,28.7609505349372,43.638000000000005,-16.58853495163678,-528.0130675105987,"Mid
(25-50%)",False
New Zealand,2017,30.22,3.613281553,42992.89527,28.8259779776374,54.1248046875,24.03135956620377,726.2276860906778,"Mid
(25-50%)",False
New Zealand,2018,30.73,3.20574788,43306.07,33.5178852907583,71.335,31.797242339933373,977.1292571061525,"Mid
(25-50%)",False
New Zealand,2019,29.65,1.633932613,42755.21626,31.8442731556692,64.3198449612403,-9.83409972490319,-291.5810568433796,"Mid
(25-50%)",False
Nicaragua,2000,58.42,4.101590251,1007.499839,46.0536194558223,28.66067193675889,60.10147666630692,3511.1282668456506,"High
(>50%)",False
Nicaragua,2001,56.66,2.960843491,1034.551387,50.2655717326201,24.455719844357976,-14.671505614660186,-831.2875081266461,"High
(>50%)",False
Nicaragua,2002,54.67,0.753938876,1000.936715,48.4414863071086,24.993254901960782,2.197993193509773,120.16428788917929,"High
(>50%)",False
Nicaragua,2003,51.49,2.520732896,1005.733044,51.5293434260922,28.850813953488373,15.43440046788367,794.7172800913302,"High
(>50%)",False
Nicaragua,2004,51.17,5.31217057,1080.269119,47.838319180239,38.25969348659004,32.612180537679535,1668.7652781130619,"High
(>50%)",False
Nicaragua,2005,52.76,4.282398338,1162.289685,47.7994664860061,54.57455252918288,42.64241962186961,2249.8140592498403,"High
(>50%)",False
Nicaragua,2006,53.29,4.153199588,1226.644309,49.5481200978186,65.16176470588235,19.399540053100985,1033.8014894297514,"High
(>50%)",False
Nicaragua,2007,52.61,5.076658981,1327.966782,50.3590584867274,72.44116,11.171267885353187,587.7204034484312,"High
(>50%)",False
Nicaragua,2008,53.77,3.434744656,1499.25762,45.0138404140088,96.94434782608695,33.82495231452252,1818.767685951876,"High
(>50%)",True
Nicaragua,2009,54.56,-3.292815113,1444.36951,47.6173573520275,61.73876984126984,-36.31524557571325,-1981.3597986109148,"High
(>50%)",True
Nicaragua,2010,54.44,4.410481398,1503.864191,43.5613333753029,79.60944444444445,28.945627924106752,1575.7999841883716,"High
(>50%)",False
Nicaragua,2011,53.3,6.316709606,1655.802946,51.180700927721,111.26427419354839,39.76265626523032,2119.3495789367757,"High
(>50%)",False
Nicaragua,2012,53.27,6.496026079,1760.460308,43.8309995929938,111.57068273092369,0.2753880700666622,14.669922492451096,"High
(>50%)",False
Nicaragua,2013,54.28,4.926825634,1811.636803,42.7356759563787,108.555,-2.702934729006401,-146.71529709046746,"High
(>50%)",False
Nicaragua,2014,53.02,4.785847059,1934.062922,39.8310600012076,98.9696062992126,-8.829988209467466,-468.16597486596504,"High
(>50%)",True
Nicaragua,2015,50.0,4.792086282,2049.851666,46.1907119642496,52.31654901960784,-47.1387722191797,-2356.938610958985,"Mid
(25-50%)",True
Nicaragua,2016,49.54,4.562954429,2107.57406,43.1713833305821,43.638000000000005,-16.58853495163678,-821.7960215040861,"Mid
(25-50%)",False
Nicaragua,2017,48.91,4.632533981,2159.156714,44.4573342103688,54.1248046875,24.03135956620377,1175.3737963830263,"Mid
(25-50%)",False
Nicaragua,2018,51.44,-3.363687646,2014.575189,41.0142795745788,71.335,31.797242339933373,1635.6501459661727,"High
(>50%)",False
Nicaragua,2019,50.71,-3.674794578,1926.699694,44.5883330642896,64.3198449612403,-9.83409972490319,-498.6871970498408,"High
(>50%)",False
Niger,2004,86.99,0.36380158,286.4900658,14.121005360997,38.25969348659004,32.612180537679535,2836.9335849727427,"High
(>50%)",False
Niger,2005,87.54,7.331868841,321.7236612,13.254439500186,54.57455252918288,42.64241962186961,3732.9174136984657,"High
(>50%)",False
Niger,2006,87.43,5.931049974,336.2819503,13.097375968265,65.16176470588235,19.399540053100985,1696.1017868426193,"High
(>50%)",False
Niger,2007,86.17,3.142724084,390.2844802,15.8439827217145,72.44116,11.171267885353187,962.6281536808841,"High
(>50%)",False
Niger,2008,86.06,7.731414229,478.502559,15.2438054450903,96.94434782608695,33.82495231452252,2910.975396187808,"High
(>50%)",True
Niger,2009,83.25,1.962600905,464.057999,17.7432760013852,61.73876984126984,-36.31524557571325,-3023.244194178128,"High
(>50%)",True
Niger,2010,80.67,8.578166743,476.8695322,20.0233502211845,79.60944444444445,28.945627924106752,2335.0438046376917,"High
(>50%)",False
North Macedonia,2000,19.38,4.549135783,1861.898065,41.1601443241744,28.66067193675889,60.10147666630692,1164.766617793028,"Low
(<25%)",False
North Macedonia,2001,15.17,-3.067256625,1823.023561,39.0730441230999,24.455719844357976,-14.671505614660186,-222.56674017439502,"Low
(<25%)",False
North Macedonia,2002,14.63,1.493665472,1989.135125,46.7216058366568,24.993254901960782,2.197993193509773,32.15664042104798,"Low
(<25%)",False
North Macedonia,2003,17.29,2.222601657,2440.476943,39.1179643487045,28.850813953488373,15.43440046788367,266.86078408970866,"Low
(<25%)",False
North Macedonia,2004,18.2,4.67408958,2795.899261,42.0856270708863,38.25969348659004,32.612180537679535,593.5416857857675,"Low
(<25%)",False
North Macedonia,2005,19.03,4.724088642,3072.678573,42.9065432048181,54.57455252918288,42.64241962186961,811.4852454041786,"Low
(<25%)",False
North Macedonia,2006,19.8,5.137025162,3362.968419,44.6739603306316,65.16176470588235,19.399540053100985,384.1108930513995,"Low
(<25%)",False
North Macedonia,2007,15.71,6.473486858,4079.391954,47.5574132198016,72.44116,11.171267885353187,175.50061847889856,"Low
(<25%)",False
North Macedonia,2008,15.61,5.47200139,4841.251694,46.3156487619226,96.94434782608695,33.82495231452252,528.0075056296965,"Low
(<25%)",True
North Macedonia,2009,18.43,-0.358614857,4584.709832,45.1766920800223,61.73876984126984,-36.31524557571325,-669.2899759603952,"Low
(<25%)",True
North Macedonia,2010,22.3,3.358750858,4577.688755,44.1945197730714,79.60944444444445,28.945627924106752,645.4875027075806,"Low
(<25%)",False
North Macedonia,2011,18.62,2.339886045,5098.097583,45.4124076202365,111.26427419354839,39.76265626523032,740.3806596585886,"Low
(<25%)",False
North Macedonia,2012,18.27,-0.456183224,4728.308142,48.3921468394065,111.57068273092369,0.2753880700666622,5.031340040117919,"Low
(<25%)",False
